segment_id,values_family,values_eco_conscious,values_convenience,values_quality,family_theme_response,eco_theme_response,convenience_theme_response,quality_theme_response,overall_conversion,dominant_value
17.0,0.21791556922837,0.28980462948148,0.2369210420142,0.25535875927594,0.0203862677686,0.02711157719529,0.02216425297018,0.02388912394875,0.02340998277875,eco_conscious
19.0,0.22687966378416,0.22384715561067,0.24452177287992,0.30475140772523,0.01877806732264,0.01852707681212,0.02023824540466,0.0252232498739,0.02073193039866,quality
15.0,0.25198158937275,0.25081331342411,0.25089393714252,0.2463111600606,0.01959703525133,0.01950617645087,0.01951244669409,0.01915603635377,0.01944232106549,family
1.0,0.29126160411094,0.24174091703314,0.22348238144269,0.24351509741321,0.02798842583103,0.02322979627664,0.0214752647423,0.02340028395946,0.02366098914041,family
9.0,0.28075198848049,0.2351477108932,0.27066424492292,0.21343605570337,0.02521958764555,0.02112301443213,0.02431341870202,0.01917268455573,0.02249517927084,family
28.0,0.28165554860783,0.22985812776404,0.23633676908105,0.25214955454706,0.02568667752308,0.02096280947816,0.02155365446993,0.02299576318397,0.0225845623739,family
3.0,0.29283913101497,0.23411071050086,0.24031165071332,0.23273850777083,0.02454248748746,0.01962053077822,0.02014022395258,0.01950552815471,0.02074362330622,family
36.0,0.2334091981599,0.230248536058,0.23851193745469,0.29783032832739,0.01963305798105,0.01936720101057,0.02006227147061,0.02505179808965,0.02100709825086,quality
31.0,0.26661536547653,0.24810240810278,0.2323258533306,0.25295637309007,0.02527758188308,0.02352238373433,0.02202662164885,0.02398258413278,0.02350522759235,family
6.0,0.26883143948368,0.24188996322719,0.24044848770451,0.24883010958459,0.02516004232003,0.02263857874389,0.02250367047117,0.02328810982699,0.02325558827179,family
14.0,0.25331663314192,0.24896155523661,0.25529722749217,0.24242458412928,0.02035462286454,0.02000468149981,0.02051376855721,0.01947941957794,0.02011151476988,convenience
24.0,0.27213832432135,0.23358176834191,0.24592695576856,0.24835295156816,0.02508381306045,0.02152993859291,0.02266783188442,0.02289144326027,0.02293160045987,family
22.0,0.25425377552553,0.24582990837782,0.23293417885811,0.26698213723852,0.02024348672122,0.01957278500836,0.01854603711149,0.02125690892424,0.01978255576375,quality
30.0,0.224270732324,0.29681547184788,0.22543249911189,0.25348129671621,0.02082849647395,0.02756587961672,0.02093639220869,0.02354134326916,0.02313107829418,eco_conscious
35.0,0.22547321887768,0.22714835877697,0.23902269956556,0.30835572277977,0.01929773864728,0.01944111005136,0.02045740780188,0.02639146315566,0.02140573579574,quality
39.0,0.27112307550624,0.24995958417563,0.24534721466678,0.23357012565133,0.02226659888263,0.02052849904906,0.02014969771848,0.01918247751186,0.02043185742106,family
20.0,0.23215967823394,0.26571168377869,0.25144607761638,0.25068256037097,0.02037757986401,0.02332257305915,0.02207042397326,0.02200340702284,0.02201628686392,eco_conscious
21.0,0.24542307353479,0.22763407996282,0.30361680134173,0.22332604516064,0.02030999883293,0.01883786977235,0.0251258237137,0.01848135813494,0.02105887805272,convenience
37.0,0.29715603282841,0.24088164540048,0.23132712298672,0.23063519878437,0.02684489874873,0.02176110415681,0.02089795430133,0.02083544628163,0.0222794972314,family
40.0,0.23769272393502,0.29082659060612,0.23169398453828,0.23978670092057,0.02088106867261,0.02554882585269,0.02035408540102,0.02106502246181,0.02187684465833,eco_conscious
34.0,0.30909315531678,0.23151098545014,0.23174632017796,0.2276495390551,0.02639793855111,0.01977207409059,0.01979217272939,0.01944228928979,0.02102453019492,family
2.0,0.27851879207054,0.23345975640725,0.23803644896256,0.24998500255963,0.02568140006255,0.0215266386811,0.02194864206408,0.02305038310932,0.02285833070272,family
16.0,0.23680476997034,0.23749833331078,0.29532217753553,0.23037471918333,0.01940792205423,0.01946476475741,0.0242038612787,0.01888093129938,0.02082978707366,convenience
25.0,0.22319454553761,0.24319857615281,0.24022393211789,0.29338294619167,0.018689675348,0.02036475587898,0.02011566766244,0.0245670520476,0.02095858262396,quality
11.0,0.22390415066338,0.29357094034929,0.24029340235667,0.24223150663065,0.01880760863468,0.02465951317224,0.02018428088818,0.02034707870399,0.02102207366145,eco_conscious
18.0,0.23427404268311,0.23558601855817,0.23158518029805,0.29855475846065,0.01984293163636,0.0199540555462,0.019615185908,0.02528748637278,0.02110341587839,quality
32.0,0.25105710198607,0.25162819001704,0.25464448821411,0.24267021978277,0.01977510730787,0.01982009040934,0.02005767628143,0.01911449466542,0.01971777828957,convenience
8.0,0.29148017399704,0.24557346952904,0.23612324968832,0.22682310678557,0.0276292428503,0.02327777198074,0.02238199092164,0.02150043557165,0.02343485547756,family
13.0,0.23171111387489,0.26779334798213,0.24425768965884,0.25623784848412,0.0202298295097,0.02338003422846,0.02132522404989,0.02237116684685,0.02185032585598,eco_conscious
27.0,0.23588877050705,0.28010347983873,0.24008880898758,0.24391894066662,0.01986944519882,0.02359375026922,0.02022322394905,0.0205458446119,0.02103882347493,eco_conscious
10.0,0.2836259752156,0.24166821038929,0.23229749815213,0.24240831624295,0.02397347901385,0.02042699990958,0.01963494067385,0.02048955733979,0.02089785055825,family
23.0,0.24357438787089,0.23995779582452,0.2339823091607,0.28248550714388,0.02256176618734,0.02222676912604,0.02167327278291,0.02616601859992,0.02306206958223,quality
33.0,0.24052118538075,0.22340363781986,0.30513223543223,0.23094294136714,0.02028025125971,0.01883693488434,0.02572812200392,0.01947263344045,0.02148334569115,convenience
4.0,0.2293714457322,0.22592048297579,0.22541848378426,0.31928958750773,0.02180727215072,0.02147917514731,0.0214314480514,0.03035615399923,0.02365999680176,quality
26.0,0.23227090577694,0.22902313820391,0.29365243072484,0.24505352529429,0.0195259820788,0.01925295670261,0.02468605390137,0.02060056005395,0.02136957768577,convenience
5.0,0.24220712860794,0.25840906066499,0.24177781177454,0.25760599895252,0.02157576098477,0.02301902574565,0.02153751752993,0.02294748917419,0.02223912138729,eco_conscious
7.0,0.24618733911091,0.25654759499492,0.24214381750969,0.25512124838446,0.0200641228508,0.02090847759127,0.01973457822657,0.02079223118428,0.02033605970879,eco_conscious
29.0,0.22792248775719,0.22532874927928,0.29894268258989,0.24780608037363,0.01918061627193,0.0189623424941,0.02515725823494,0.0208539025011,0.02144234468841,convenience
38.0,0.29772452170522,0.23029169236657,0.23856150271134,0.23342228321684,0.02525753341217,0.01953685266225,0.02023842406758,0.01980243711108,0.02096923192966,family
12.0,0.22483481696524,0.3026955958981,0.22945976089619,0.24300982624045,0.0189875414377,0.02556296772761,0.01937812291312,0.02052244046447,0.02105900558583,eco_conscious
