segment_id,campaigns_reached,avg_conversion,conversion_volatility,avg_engagement,engagement_volatility,min_conversion,max_conversion,consistency_score
35.0,50,0.02140573579574,0.00365055532891,0.10193280849136,0.01381367865257,0.01633480386312,0.02992686682063,0.82945901211976
10.0,50,0.02089785055825,0.00306192915406,0.08486851862732,0.01217712586834,0.01612188856408,0.0298457128404,0.85348114412369
19.0,50,0.02073193039866,0.00355037848773,0.08857932101664,0.01411395502363,0.01601803512102,0.02952551646071,0.82874829215297
20.0,50,0.02201628686392,0.00444177579004,0.09303881273036,0.01301644190859,0.01603955619874,0.0331423435569,0.79825045805888
29.0,50,0.02144234468841,0.0034272386262,0.08533969734623,0.01535861486461,0.01629720494173,0.02963829579799,0.84016493177358
30.0,50,0.02313107829418,0.00482210543662,0.09624317737207,0.00873851669826,0.0159649122807,0.03515000887626,0.79153131664257
39.0,50,0.02043185742106,0.00258767452929,0.08683889215922,0.01344102316076,0.01591187270501,0.02690486439948,0.87335098929232
40.0,50,0.02187684465833,0.00326693137204,0.0922635815652,0.01478110007481,0.01625494599508,0.02980055658627,0.85066715867531
14.0,50,0.02011151476988,0.00217424472066,0.08594965885401,0.01342767175134,0.01631996322261,0.02356365001877,0.89189055396642
24.0,50,0.02293160045987,0.00445582199301,0.10413364494642,0.01297090705397,0.01620545868081,0.03214446952595,0.80569075408341
9.0,50,0.02249517927084,0.00340049406326,0.08693245886368,0.01363621096948,0.01599183395712,0.02977888730385,0.84883454262255
34.0,50,0.02102453019492,0.00359531526342,0.09114761991911,0.01524463806289,0.01608782057348,0.02931677018633,0.82899426383893
8.0,50,0.02343485547756,0.00454739892083,0.10344753041378,0.01554275954363,0.01600480144043,0.03828032979976,0.80595575145792
7.0,50,0.02033605970879,0.00211967264976,0.09020023064712,0.01418265047328,0.01625169288467,0.02381893654872,0.89576777998691
18.0,50,0.02110341587839,0.00339896900489,0.07957525722656,0.0075368515826,0.01601908657123,0.02932735426008,0.83893749597288
6.0,50,0.02325558827179,0.00467227033168,0.08819021271808,0.01450945177713,0.01622849724115,0.03259881871876,0.79909042604802
28.0,50,0.0225845623739,0.0048861863065,0.10802164447775,0.01603058199968,0.01643148904567,0.0373261282898,0.78364928106139
5.0,50,0.02223912138729,0.00394917693569,0.10394106077198,0.01764400819668,0.01606725829051,0.03125547189634,0.82242207923057
38.0,50,0.02096923192966,0.00324287003877,0.08911235497795,0.01518121202274,0.01627218934911,0.02921068986948,0.84535103385501
4.0,50,0.02365999680176,0.00641429957563,0.09023450030496,0.01388866182563,0.01604993312527,0.0409576340805,0.72889685364805
13.0,50,0.02185032585598,0.004756731806,0.08886136062959,0.01222204071795,0.01597504490027,0.03241507870753,0.78230385041581
3.0,50,0.02074362330622,0.00299370044277,0.10524258436187,0.01497208873776,0.01595744680851,0.02973048068908,0.8556809290942
23.0,50,0.02306206958223,0.0042478480198,0.10453517638032,0.01564700139875,0.01655281135049,0.03635386819484,0.81580803038243
2.0,50,0.02285833070272,0.00488986564796,0.09691208752239,0.00765198629718,0.01603027941667,0.03495558130552,0.78607949497447
33.0,50,0.02148334569115,0.00386386850811,0.09076132948153,0.01371745290271,0.01602495160249,0.02985557232162,0.82014586723755
1.0,50,0.02366098914041,0.00543176412992,0.08707653823573,0.01436415299207,0.01650717703349,0.04016802310317,0.77043376768019
17.0,50,0.02340998277875,0.00496129803788,0.09748874378051,0.00788881525956,0.01633008020098,0.03871370590071,0.78806912910745
27.0,50,0.02103882347493,0.00260800595564,0.0862576226628,0.01346050247245,0.01653575857792,0.02856096667887,0.87603841256845
37.0,50,0.0222794972314,0.00447163236075,0.09308551428493,0.00813697105131,0.01596989116061,0.03878921519494,0.79929383889106
12.0,50,0.02105900558583,0.00348444883108,0.08741966087099,0.01315227855178,0.0160785677038,0.02950819672131,0.83453877644521
22.0,50,0.01978255576375,0.00241834862444,0.08826339426112,0.01268864603846,0.01603062567292,0.02356548401226,0.87775347870475
32.0,50,0.01971777828957,0.00232659046314,0.11765114134935,0.01767095367951,0.01594999461148,0.02361509600529,0.88200544559468
16.0,50,0.02082978707366,0.00332918276222,0.08734664305424,0.0129536190149,0.01669163278407,0.02901056676272,0.84017202142072
26.0,50,0.02136957768577,0.00343521302401,0.08747343367581,0.01375799177047,0.01598199212155,0.02843876958792,0.83924750060454
36.0,50,0.02100709825086,0.00334442092412,0.1059946467583,0.01542089665763,0.01615653891033,0.02821723730814,0.84079567371985
11.0,50,0.02102207366145,0.00317424408521,0.08652669803391,0.01337576047705,0.0160501798727,0.02888966237382,0.8490042354369
21.0,50,0.02105887805272,0.0036419102757,0.09259018137788,0.01552666451322,0.01609956611098,0.02886825411418,0.82706057432963
31.0,50,0.02350522759235,0.00449561113628,0.08917199997194,0.01319748184016,0.0160947803733,0.03276353276353,0.80873994439643
15.0,50,0.01944232106549,0.00219847509851,0.10456329772852,0.01819031334299,0.01594915457488,0.02349486049926,0.88692321811223
25.0,50,0.02095858262396,0.00333315428667,0.10693611525411,0.01577712016923,0.01616319250919,0.029582616179,0.84096470899415
